value,ts
993.3003,1543847879208
993.3013,1543847879305
993.3064,1543847879404
993.29956,1543847879502
993.2937,1543847879604
993.2932,1543847879706
993.2893,1543847879805
993.2854,1543847879903
993.29346,1543847880004
993.292,1543847880107
993.28467,1543847880206
993.2871,1543847880304
993.30396,1543847880404
993.3025,1543847880507
993.302,1543847880619
993.2976,1543847880703
993.2947,1543847880805
993.29956,1543847880906
993.2998,1543847881005
993.3025,1543847881106
993.30225,1543847881205
993.3054,1543847881303
993.2998,1543847881405
993.31104,1543847881507
993.3225,1543847881609
993.32886,1543847881707
993.333,1543847881813
993.33325,1543847881906
993.34546,1543847882007
993.3484,1543847882108
993.35596,1543847882206
993.35596,1543847882307
993.35864,1543847882407
993.3574,1543847882506
993.3611,1543847882608
993.35767,1543847882707
993.35156,1543847882807
993.34326,1543847882909
993.34546,1543847883009
993.33545,1543847883110
993.3362,1543847883213
993.3396,1543847883309
993.3345,1543847883408
993.3362,1543847883509
993.3401,1543847883612
993.3452,1543847883709
993.3369,1543847883810
993.3364,1543847883913
993.3508,1543847884010
993.3533,1543847884114
993.3518,1543847884217
993.3462,1543847884309
993.3518,1543847884412
993.3557,1543847884509
993.3584,1543847884612
993.3523,1543847884710
993.3467,1543847884809
993.3435,1543847884908
993.3384,1543847885010
993.33984,1543847885111
993.3508,1543847885208
993.33984,1543847885308
993.3408,1543847885409
993.3384,1543847885508
993.34424,1543847885609
993.3386,1543847885709
993.3367,1543847885809
993.3335,1543847885909
993.33594,1543847886009
993.33765,1543847886108
993.34326,1543847886214
993.3452,1543847886314
993.3484,1543847886407
993.3323,1543847886510
993.3406,1543847886615
993.3342,1543847886707
993.3264,1543847886810
993.3218,1543847886910
993.3274,1543847887011
993.3296,1543847887109
993.33203,1543847887208
993.3279,1543847887308
993.3279,1543847887416
993.32227,1543847887510
993.3115,1543847887611
993.3052,1543847887711
993.30615,1543847887811
993.29834,1543847887910
993.29565,1543847888012
993.29663,1543847888114
993.3013,1543847888212
993.3003,1543847888314
993.3086,1543847888411
993.2986,1543847888511
993.29517,1543847888613
993.2981,1543847888713
993.2976,1543847888811
993.2986,1543847888912
993.29956,1543847889014
993.3091,1543847889112
993.32446,1543847889213
993.32544,1543847889314
993.33203,1543847889414
993.32495,1543847889527
993.32495,1543847889615
993.32935,1543847889715
993.343,1543847889815
993.344,1543847889915
993.3408,1543847890014
993.33936,1543847890117
993.34424,1543847890234
993.3374,1543847890316
993.3391,1543847890417
993.3423,1543847890519
993.3345,1543847890619
993.3257,1543847890726
993.32935,1543847890818
993.3203,1543847890918
993.31104,1543847891018
993.31396,1543847891119
993.3093,1543847891219
993.31445,1543847891318
993.31494,1543847891419
993.3235,1543847891516
993.33496,1543847891621
993.3369,1543847891717
993.3335,1543847891820
993.33154,1543847891918
993.3286,1543847892019
993.33545,1543847892119
993.3425,1543847892219
993.3418,1543847892318
993.3469,1543847892421
993.3396,1543847892518
993.33765,1543847892620
993.33057,1543847892718
993.3386,1543847892819
993.33936,1543847892921
993.334,1543847893018
993.33887,1543847893119
993.344,1543847893220
993.3347,1543847893319
993.3296,1543847893421
993.333,1543847893521
993.3213,1543847893619
993.3071,1543847893720
993.30396,1543847893821
993.30566,1543847893920
993.3047,1543847894022
993.302,1543847894120
993.29126,1543847894221
993.2991,1543847894324
993.29395,1543847894421
993.29346,1543847894519
993.2954,1543847894621
993.2998,1543847894720
993.3047,1543847894818
993.31836,1543847894920
993.32324,1543847895020
993.3279,1543847895120
993.334,1543847895222
993.3274,1543847895324
993.3303,1543847895419
993.3386,1543847895520
993.33765,1543847895622
993.34204,1543847895718
993.34863,1543847895820
993.35376,1543847895920
993.34644,1543847896019
993.3457,1543847896120
993.3474,1543847896219
993.3364,1543847896318
993.3313,1543847896421
993.3352,1543847896520
993.33936,1543847896620
993.3391,1543847896719
993.3396,1543847896822
993.3318,1543847896918
993.3218,1543847897024
993.3235,1543847897121
993.3242,1543847897221
993.32153,1543847897321
993.3242,1543847897422
993.3259,1543847897528
993.32275,1543847897622
993.32227,1543847897722
993.3225,1543847897821
993.3142,1543847897922
993.3164,1543847898025
993.31494,1543847898120
993.3181,1543847898222
993.3213,1543847898321
993.3186,1543847898420
993.3154,1543847898522
993.3203,1543847898622
993.3181,1543847898723
993.3291,1543847898822
993.3352,1543847898923
993.3386,1543847899032
993.3406,1543847899122
993.3435,1543847899222
993.3357,1543847899321
993.33325,1543847899422
993.3342,1543847899521
993.3384,1543847899625
993.3462,1543847899723
993.34863,1543847899824
993.3457,1543847899923
993.3391,1543847900024
993.33765,1543847900125
993.33545,1543847900230
993.334,1543847900324
993.33276,1543847900424
993.3301,1543847900527
993.3345,1543847900627
993.334,1543847900729
993.3347,1543847900827
993.33057,1543847900927
993.32764,1543847901027
993.3291,1543847901128
993.3279,1543847901228
993.3308,1543847901328
993.3218,1543847901428
993.32446,1543847901528
993.3367,1543847901631
993.3435,1543847901731
993.3391,1543847901830
993.3396,1543847901930
993.34937,1543847902029
993.34375,1543847902129
993.344,1543847902230
993.34106,1543847902329
993.3401,1543847902429
993.3423,1543847902529
993.35034,1543847902632
993.36084,1543847902733
993.3572,1543847902831
993.3479,1543847902929
993.34937,1543847903031
993.34937,1543847903131
993.34937,1543847903231
993.34326,1543847903330
993.3425,1543847903441
993.34717,1543847903531
993.34766,1543847903632
993.34424,1543847903733
993.334,1543847903830
993.3269,1543847903931
993.32227,1543847904034
993.3237,1543847904130
993.3225,1543847904231
993.3169,1543847904335
993.3154,1543847904434
993.313,1543847904531
993.3081,1543847904632
993.3181,1543847904731
993.3203,1543847904831
993.3142,1543847904932
993.3174,1543847905032
993.3213,1543847905131
993.324,1543847905232
993.3235,1543847905331
993.3208,1543847905431
993.3176,1543847905532
993.3291,1543847905634
993.3313,1543847905731
993.32935,1543847905832
993.3323,1543847905932
993.33203,1543847906031
993.333,1543847906134
993.334,1543847906231
993.33594,1543847906331
993.3362,1543847906432
993.3313,1543847906531
993.3423,1543847906633
993.343,1543847906733
993.34375,1543847906839
993.3413,1543847906933
993.3401,1543847907033
993.34204,1543847907134
993.34424,1543847907232
993.34155,1543847907333
993.3428,1543847907431
993.3408,1543847907533
993.33374,1543847907633
993.3364,1543847907734
993.33105,1543847907836
993.3286,1543847907935
993.3242,1543847908033
993.32983,1543847908134
993.33594,1543847908234
993.3357,1543847908333
993.33984,1543847908435
993.33887,1543847908535
993.3301,1543847908634
993.33374,1543847908733
993.32935,1543847908846
993.3279,1543847908941
993.3264,1543847909034
993.3308,1543847909137
993.3362,1543847909233
993.334,1543847909336
993.3291,1543847909435
993.324,1543847909534
993.32153,1543847909671
993.31934,1543847909734
993.31836,1543847909833
993.3301,1543847909934
993.32983,1543847910035
993.3291,1543847910134
993.3313,1543847910237
993.3274,1543847910335
993.3181,1543847910435
993.3147,1543847910534
993.3113,1543847910635
993.3069,1543847910733
993.3032,1543847910834
993.3037,1543847910932
993.29834,1543847911034
993.3003,1543847911135
993.29517,1543847911236
993.2844,1543847911333
993.28516,1543847911435
993.28516,1543847911534
993.29175,1543847911633
993.3013,1543847911736
993.3091,1543847911836
993.3174,1543847911933
993.31934,1543847912034
993.3152,1543847912134
993.3108,1543847912232
993.3159,1543847912333
993.3159,1543847912434
993.3135,1543847912533
993.3147,1543847912633
993.31616,1543847912734
993.3181,1543847912833
993.3125,1543847912934
993.3147,1543847913034
993.30005,1543847913135
993.30054,1543847913236
993.2988,1543847913335
993.30884,1543847913436
993.3054,1543847913537
993.3047,1543847913637
993.30615,1543847913737
993.3103,1543847913836
993.31616,1543847913937
993.3186,1543847914035
993.31934,1543847914137
993.32324,1543847914239
993.324,1543847914337
993.3152,1543847914436
993.3113,1543847914535
993.3142,1543847914635
993.31177,1543847914735
993.3093,1543847914837
993.3186,1543847914935
993.31177,1543847915035
993.3181,1543847915136
993.3115,1543847915235
993.31055,1543847915338
993.3064,1543847915437
993.3071,1543847915535
993.3003,1543847915635
993.30176,1543847915735
993.3064,1543847915834
993.3103,1543847915935
993.3125,1543847916037
993.32056,1543847916135
993.31885,1543847916235
993.3213,1543847916335
993.32446,1543847916434
993.3164,1543847916536
993.3074,1543847916635
993.30566,1543847916734
993.30396,1543847916835
993.303,1543847916935
993.30005,1543847917034
993.3013,1543847917135
993.2969,1543847917235
993.2805,1543847917336
993.26904,1543847917435
993.2656,1543847917540
993.2637,1543847917634
993.2578,1543847917736
993.2627,1543847917835
993.2688,1543847917934
993.2744,1543847918035
993.2739,1543847918136
993.27783,1543847918235
993.2742,1543847918334
993.2776,1543847918435
993.2864,1543847918537
993.2883,1543847918634
993.2908,1543847918749
993.29614,1543847918834
993.2905,1543847918936
993.2871,1543847919037
993.29004,1543847919137
993.28564,1543847919237
993.2781,1543847919337
993.2727,1543847919435
993.27344,1543847919536
993.27466,1543847919637
993.27295,1543847919734
993.2781,1543847919837
993.2766,1543847919937
993.27295,1543847920036
993.2827,1543847920135
993.281,1543847920235
993.2844,1543847920334
993.2793,1543847920434
993.2781,1543847920537
993.28564,1543847920637
993.28076,1543847920737
993.2737,1543847920837
993.281,1543847920942
993.27563,1543847921036
993.2744,1543847921137
993.2776,1543847921237
993.2732,1543847921336
993.2722,1543847921442
993.26953,1543847921536
993.2612,1543847921642
993.2627,1543847921739
993.26953,1543847921848
993.2805,1543847921939
993.2859,1543847922038
993.29736,1543847922141
993.2969,1543847922239
993.2937,1543847922339
993.2915,1543847922442
993.2925,1543847922540
993.29443,1543847922639
993.2991,1543847922738
993.3081,1543847922838
993.3154,1543847922943
993.3113,1543847923038
993.3076,1543847923139
993.3074,1543847923241
993.30225,1543847923338
993.29443,1543847923439
993.2881,1543847923540
993.2864,1543847923639
993.2822,1543847923739
993.28076,1543847923839
993.27734,1543847923940
993.2676,1543847924040
993.2715,1543847924141
993.2666,1543847924242
993.26855,1543847924339
993.27,1543847924440
993.2661,1543847924542
993.2683,1543847924640
993.26953,1543847924741
993.2722,1543847924840
993.2783,1543847924940
993.2844,1543847925040
993.2837,1543847925140
993.2827,1543847925240
993.27637,1543847925340
993.27344,1543847925440
993.2693,1543847925540
993.2717,1543847925643
993.25977,1543847925741
993.25244,1543847925841
993.24756,1543847925940
993.24976,1543847926041
993.2571,1543847926141
993.2583,1543847926242
993.24756,1543847926339
993.2534,1543847926443
993.26074,1543847926541
993.26685,1543847926645
993.26587,1543847926742
993.26953,1543847926845
993.2805,1543847926941
993.29443,1543847927041
993.28687,1543847927143
993.28467,1543847927240
993.27856,1543847927342
993.2793,1543847927442
993.2793,1543847927541
993.2864,1543847927642
993.2825,1543847927742
993.282,1543847927841
993.2761,1543847927954
993.2803,1543847928047
993.27295,1543847928144
993.2615,1543847928242
993.25854,1543847928342
993.26587,1543847928443
993.2676,1543847928543
993.26807,1543847928654
993.2693,1543847928740
993.26,1543847928843
993.2593,1543847928942
993.2549,1543847929041
993.2522,1543847929143
993.2495,1543847929243
993.24634,1543847929342
993.2483,1543847929442
993.23926,1543847929542
993.2388,1543847929643
993.24097,1543847929742
993.23755,1543847929842
993.24805,1543847929951
993.2466,1543847930043
993.25415,1543847930145
993.2561,1543847930242
993.27,1543847930343
993.26733,1543847930441
993.2742,1543847930541
993.2766,1543847930642
993.2717,1543847930743
993.28564,1543847930844
993.2915,1543847930944
993.29346,1543847931044
993.28174,1543847931144
993.2754,1543847931245
993.2771,1543847931348
993.2793,1543847931444
993.27905,1543847931544
993.27124,1543847931646
993.28076,1543847931752
993.2827,1543847931846
993.28,1543847931946
993.28955,1543847932046
993.28174,1543847932146
993.2766,1543847932248
993.2898,1543847932345
993.29126,1543847932446
993.2908,1543847932547
993.28955,1543847932646
993.28125,1543847932746
993.2825,1543847932848
993.27686,1543847932949
993.2644,1543847933047
993.2742,1543847933147
993.27637,1543847933248
993.2749,1543847933347
993.27515,1543847933449
993.27954,1543847933546
993.2871,1543847933648
993.2859,1543847933755
993.29297,1543847933847
993.2988,1543847933951
993.29956,1543847934048
993.29956,1543847934148
993.30566,1543847934249
993.3169,1543847934349
993.3003,1543847934447
993.2986,1543847934548
993.30225,1543847934648
993.313,1543847934749
993.30225,1543847934850
993.2932,1543847934953
993.3008,1543847935050
993.30396,1543847935151
993.3013,1543847935250
993.2942,1543847935349
993.2971,1543847935450
993.29956,1543847935552
993.2937,1543847935652
993.3003,1543847935751
993.3047,1543847935852
993.3093,1543847935952
993.3181,1543847936051
993.32227,1543847936151
993.3191,1543847936250
993.31885,1543847936352
993.32056,1543847936451
993.322,1543847936550
993.32715,1543847936653
993.34033,1543847936769
993.33936,1543847936850
993.3428,1543847936952
993.3489,1543847937051
993.3391,1543847937151
993.3479,1543847937253
993.35254,1543847937353
993.3408,1543847937452
993.3518,1543847937553
993.3545,1543847937656
993.3435,1543847937751
993.3408,1543847937851
993.33765,1543847937953
993.333,1543847938050
993.32227,1543847938157
993.3191,1543847938251
993.3208,1543847938352
993.3313,1543847938451
993.32715,1543847938553
993.31836,1543847938651
993.33057,1543847938754
993.31934,1543847938852
993.3203,1543847938950
993.32275,1543847939052
993.322,1543847939153
993.32935,1543847939251
993.32837,1543847939354
993.3357,1543847939458
993.3313,1543847939553
993.3235,1543847939654
993.32007,1543847939753
993.32324,1543847939853
993.3159,1543847939954
993.31494,1543847940054
993.31885,1543847940154
993.30786,1543847940256
993.31055,1543847940356
993.30054,1543847940457
993.28394,1543847940555
993.2832,1543847940655
993.27637,1543847940756
993.2842,1543847940858
993.28906,1543847940956
993.2866,1543847941055
993.2754,1543847941156
993.2717,1543847941257
993.26636,1543847941360
993.25806,1543847941456
993.2661,1543847941558
993.26953,1543847941654
993.28296,1543847941755
993.29224,1543847941856
993.2998,1543847941955
993.3037,1543847942057
993.302,1543847942156
993.28564,1543847942254
993.28955,1543847942357
993.30176,1543847942458
993.3037,1543847942560
993.3115,1543847942657
993.312,1543847942757
993.31323,1543847942856
993.3108,1543847942957
993.31006,1543847943058
993.303,1543847943156
993.30176,1543847943258
993.3037,1543847943360
993.3042,1543847943457
993.3025,1543847943558
993.2949,1543847943659
993.29297,1543847943758
993.2854,1543847943858
993.2903,1543847943958
993.2927,1543847944060
993.28296,1543847944158
993.27344,1543847944258
993.2732,1543847944357
993.27515,1543847944459
993.2742,1543847944562
993.2688,1543847944657
993.26294,1543847944782
993.2671,1543847944860
993.26807,1543847944957
993.27124,1543847945060
993.27466,1543847945159
993.2649,1543847945258
993.2627,1543847945359
993.2634,1543847945458
993.27026,1543847945561
993.27515,1543847945662
993.2688,1543847945762
993.27515,1543847945860
993.2793,1543847945962
993.28174,1543847946060
993.2815,1543847946158
993.2827,1543847946264
993.2783,1543847946359
993.2844,1543847946458
993.29517,1543847946560
993.3032,1543847946659
993.2991,1543847946760
993.30005,1543847946861
993.2993,1543847946960
993.3059,1543847947060
993.3071,1543847947160
993.30786,1543847947262
993.3032,1543847947363
993.303,1543847947462
993.3042,1543847947563
993.3096,1543847947663
993.3071,1543847947762
993.30786,1543847947859
993.29395,1543847947962
993.29834,1543847948062
993.2942,1543847948159
993.2903,1543847948260
993.29224,1543847948361
993.291,1543847948460
993.28613,1543847948560
993.28687,1543847948661
993.28345,1543847948762
993.2815,1543847948861
993.2705,1543847948973
993.2688,1543847949064
993.26733,1543847949161
993.26953,1543847949261
993.26733,1543847949361
993.2678,1543847949461
993.26685,1543847949562
993.26685,1543847949662
993.2637,1543847949759
993.2605,1543847949860
993.2627,1543847949965
993.261,1543847950060
993.2556,1543847950161
993.2632,1543847950261
993.26733,1543847950362
993.25977,1543847950462
993.2595,1543847950561
993.2583,1543847950660
993.2595,1543847950760
993.25977,1543847950878
993.26,1543847950960
993.2593,1543847951061
993.26074,1543847951160
993.26733,1543847951259
993.2639,1543847951360
993.26514,1543847951461
993.2571,1543847951560
993.25806,1543847951661
993.2593,1543847951761
993.2622,1543847951860
993.2632,1543847951961
993.26587,1543847952062
993.26245,1543847952160
993.2532,1543847952260
993.25195,1543847952361
993.25073,1543847952459
993.2378,1543847952562
993.2471,1543847952662
993.23926,1543847952762
993.24146,1543847952864
993.2405,1543847952961
993.2378,1543847953062
993.2368,1543847953164
993.24414,1543847953262
993.2512,1543847953363
993.2573,1543847953467
993.2583,1543847953565
993.26904,1543847953664
993.2715,1543847953764
993.2771,1543847953870
993.2842,1543847953966
993.282,1543847954066
993.2849,1543847954164
993.2805,1543847954263
993.2893,1543847954367
993.292,1543847954467
993.27905,1543847954565
993.2788,1543847954665
993.281,1543847954766
993.2766,1543847954865
993.27734,1543847954967
