value,ts
993.26904,1543847955065
993.27686,1543847955164
993.27,1543847955265
993.2783,1543847955366
993.28296,1543847955464
993.2739,1543847955566
993.27466,1543847955665
993.2666,1543847955764
993.26074,1543847955864
993.2605,1543847955964
993.26074,1543847956064
993.2571,1543847956164
993.2615,1543847956266
993.2627,1543847956366
993.2649,1543847956465
993.2639,1543847956565
993.2588,1543847956665
993.2444,1543847956764
993.25146,1543847956864
993.2529,1543847956965
993.2529,1543847957066
993.26,1543847957167
993.2627,1543847957263
993.25244,1543847957364
993.25903,1543847957464
993.2571,1543847957563
993.2583,1543847957664
993.25757,1543847957764
993.24805,1543847957864
993.2554,1543847957964
993.25903,1543847958065
993.26587,1543847958163
993.27637,1543847958284
993.28296,1543847958365
993.2749,1543847958465
993.2822,1543847958566
993.28345,1543847958666
993.2844,1543847958765
993.2781,1543847958866
993.28,1543847958965
993.2893,1543847959065
993.2981,1543847959168
993.29834,1543847959267
993.29785,1543847959365
993.2947,1543847959467
993.2886,1543847959568
993.2776,1543847959667
993.2771,1543847959767
993.27075,1543847959868
993.2683,1543847959966
993.2632,1543847960068
993.2637,1543847960166
993.2615,1543847960266
993.24927,1543847960366
993.249,1543847960468
993.2417,1543847960566
993.2471,1543847960668
993.2417,1543847960767
993.24585,1543847960867
993.2605,1543847960967
993.2615,1543847961071
993.2622,1543847961167
993.25635,1543847961268
993.2561,1543847961367
993.25903,1543847961466
993.2544,1543847961568
993.2578,1543847961669
993.2573,1543847961767
993.2549,1543847961866
993.24243,1543847961968
993.2451,1543847962068
993.239,1543847962169
993.239,1543847962269
993.2385,1543847962366
993.239,1543847962468
993.239,1543847962571
993.2466,1543847962669
993.2444,1543847962769
993.2449,1543847962869
993.24805,1543847962980
993.2449,1543847963070
993.2461,1543847963169
993.25586,1543847963269
993.2505,1543847963369
993.2578,1543847963467
993.2622,1543847963568
993.2517,1543847963669
993.25,1543847963768
993.26196,1543847963867
993.26,1543847963973
993.2612,1543847964071
993.2671,1543847964171
993.27026,1543847964268
993.27026,1543847964375
993.27124,1543847964467
993.2844,1543847964570
993.29175,1543847964670
993.30225,1543847964768
993.3015,1543847964870
993.31177,1543847964971
993.3137,1543847965068
993.3103,1543847965170
993.312,1543847965268
993.31616,1543847965370
993.3181,1543847965469
993.3198,1543847965570
993.32544,1543847965671
993.33154,1543847965773
993.3347,1543847965875
993.3352,1543847965972
993.33276,1543847966072
993.3325,1543847966172
993.3369,1543847966271
993.3391,1543847966376
993.3386,1543847966472
993.32886,1543847966571
993.3325,1543847966673
993.334,1543847966775
993.3259,1543847966871
993.3208,1543847966972
993.31445,1543847967073
993.31934,1543847967177
993.30664,1543847967272
993.3047,1543847967374
993.3025,1543847967472
993.29834,1543847967574
993.2988,1543847967672
993.30664,1543847967779
993.31836,1543847967874
993.3179,1543847967974
993.3262,1543847968074
993.3286,1543847968176
993.3301,1543847968276
993.3362,1543847968373
993.3296,1543847968474
993.3247,1543847968575
993.32666,1543847968673
993.3296,1543847968772
993.3345,1543847968874
993.32056,1543847968972
993.3203,1543847969073
993.31006,1543847969184
993.30566,1543847969272
993.2971,1543847969373
993.2949,1543847969474
993.2986,1543847969574
993.2837,1543847969674
993.28687,1543847969783
993.2949,1543847969876
993.3013,1543847969977
993.2937,1543847970077
993.2927,1543847970178
993.2947,1543847970278
993.2915,1543847970375
993.29224,1543847970476
993.28906,1543847970577
993.2976,1543847970681
993.29834,1543847970777
993.2937,1543847970876
993.29346,1543847970977
993.2947,1543847971077
993.28784,1543847971177
993.2749,1543847971279
993.2759,1543847971378
993.27905,1543847971476
993.27686,1543847971575
993.271,1543847971675
993.26636,1543847971777
993.26416,1543847971876
993.2583,1543847971976
993.2478,1543847972078
993.249,1543847972183
993.25024,1543847972276
993.23926,1543847972379
993.24,1543847972486
993.2412,1543847972577
993.25195,1543847972678
993.2444,1543847972777
993.2405,1543847972877
993.24365,1543847972978
993.2429,1543847973079
993.2405,1543847973193
993.24927,1543847973280
993.2488,1543847973384
993.25464,1543847973480
993.2446,1543847973581
993.2456,1543847973680
993.2444,1543847973787
993.24756,1543847973879
993.24097,1543847973980
993.2395,1543847974080
993.2456,1543847974179
993.23535,1543847974294
993.23706,1543847974380
993.2373,1543847974481
993.2317,1543847974582
993.2312,1543847974680
993.23413,1543847974780
993.23755,1543847974882
993.24536,1543847974980
993.251,1543847975082
993.25464,1543847975180
993.2654,1543847975292
993.2676,1543847975381
993.26953,1543847975482
993.2859,1543847975582
993.29443,1543847975682
993.29785,1543847975785
993.30664,1543847975881
993.30566,1543847975982
993.3059,1543847976084
993.3091,1543847976190
993.30884,1543847976283
993.30396,1543847976383
993.3037,1543847976482
993.30054,1543847976583
993.3003,1543847976683
993.28076,1543847976785
993.2678,1543847976886
993.26733,1543847976984
993.26074,1543847977085
993.2593,1543847977185
993.2561,1543847977284
993.25684,1543847977384
993.25366,1543847977484
993.2478,1543847977585
993.24805,1543847977685
993.2529,1543847977805
993.25464,1543847977883
993.2615,1543847977983
993.27563,1543847978085
993.28345,1543847978184
993.29663,1543847978284
993.2981,1543847978387
993.29517,1543847978485
993.2991,1543847978585
993.30615,1543847978685
993.312,1543847978784
993.32227,1543847978884
993.3364,1543847978986
993.33154,1543847979084
993.3345,1543847979183
993.3425,1543847979290
993.32935,1543847979385
993.32544,1543847979485
993.32983,1543847979586
993.3257,1543847979685
993.3362,1543847979784
993.3386,1543847979885
993.33716,1543847980001
993.33936,1543847980089
993.3428,1543847980186
993.3418,1543847980284
993.3345,1543847980384
993.32275,1543847980488
993.3262,1543847980587
993.3318,1543847980685
993.32544,1543847980785
993.3279,1543847980885
993.32275,1543847980985
993.3269,1543847981089
993.3259,1543847981185
993.3291,1543847981284
993.3208,1543847981385
993.31934,1543847981487
993.3196,1543847981586
993.32495,1543847981686
993.32715,1543847981788
993.31885,1543847981887
993.3257,1543847981987
993.33203,1543847982086
993.32446,1543847982188
993.323,1543847982289
993.32056,1543847982388
993.32153,1543847982487
993.3169,1543847982587
993.3179,1543847982689
993.31055,1543847982787
993.3081,1543847982889
993.30493,1543847982990
993.30273,1543847983090
993.30347,1543847983188
993.3052,1543847983290
993.3032,1543847983388
993.3037,1543847983490
993.30615,1543847983588
993.29663,1543847983686
993.28687,1543847983787
993.2849,1543847983887
993.2893,1543847983987
993.291,1543847984096
993.28735,1543847984198
993.29126,1543847984286
993.2903,1543847984387
993.2842,1543847984487
993.271,1543847984587
993.2666,1543847984689
993.26294,1543847984790
993.2632,1543847984888
993.2722,1543847984991
993.2678,1543847985088
993.2649,1543847985187
993.2488,1543847985288
993.24097,1543847985388
993.24097,1543847985487
993.2329,1543847985616
993.2324,1543847985689
993.2261,1543847985788
993.2363,1543847985889
993.2383,1543847985991
993.2405,1543847986090
993.23584,1543847986190
993.2368,1543847986296
993.24243,1543847986389
993.2449,1543847986491
993.26025,1543847986593
993.2749,1543847986690
993.27734,1543847986792
993.28516,1543847986890
993.2805,1543847986992
993.27344,1543847987106
993.27734,1543847987194
993.26953,1543847987293
993.2705,1543847987396
993.26514,1543847987499
993.2761,1543847987593
993.2693,1543847987693
993.272,1543847987793
993.2676,1543847987896
993.2578,1543847987993
993.2532,1543847988096
993.25073,1543847988192
993.25,1543847988295
993.25415,1543847988400
993.26074,1543847988492
993.2698,1543847988593
993.27026,1543847988693
993.27344,1543847988792
993.2688,1543847988891
993.26904,1543847988993
993.2698,1543847989093
993.26807,1543847989194
993.26587,1543847989295
993.26636,1543847989394
993.27466,1543847989494
993.27246,1543847989594
993.2805,1543847989693
993.27466,1543847989795
993.26685,1543847989896
993.25684,1543847989993
993.26025,1543847990097
993.2583,1543847990196
993.2676,1543847990294
993.2637,1543847990396
993.2622,1543847990495
993.27515,1543847990595
993.28345,1543847990697
993.2886,1543847990795
993.2905,1543847990896
993.2803,1543847990996
993.2776,1543847991095
993.2849,1543847991195
993.3008,1543847991296
993.29736,1543847991402
993.2888,1543847991494
993.2854,1543847991596
993.2888,1543847991696
993.29443,1543847991795
993.28613,1543847991896
993.28564,1543847991997
993.28467,1543847992096
993.28076,1543847992197
993.28,1543847992296
993.281,1543847992397
993.2698,1543847992497
993.2634,1543847992596
993.25244,1543847992696
993.2512,1543847992796
993.2427,1543847992898
993.2334,1543847992995
993.2285,1543847993096
993.22485,1543847993195
993.22876,1543847993294
993.2212,1543847993395
993.2219,1543847993499
993.22754,1543847993594
993.2256,1543847993696
993.2324,1543847993795
993.23413,1543847993896
993.23926,1543847993998
993.2378,1543847994097
993.2417,1543847994195
993.2471,1543847994296
993.2471,1543847994397
993.24976,1543847994495
993.24585,1543847994596
993.2522,1543847994716
993.2407,1543847994794
993.2368,1543847994897
993.2388,1543847994997
993.2351,1543847995096
993.23315,1543847995197
993.22974,1543847995297
993.2285,1543847995397
993.228,1543847995498
993.22217,1543847995597
993.2195,1543847995695
993.2207,1543847995798
993.22437,1543847995897
993.21484,1543847995996
993.2229,1543847996104
993.22095,1543847996198
993.21655,1543847996298
993.20996,1543847996401
993.2097,1543847996499
993.21606,1543847996600
993.22,1543847996700
993.2195,1543847996798
993.22876,1543847996897
993.2285,1543847997002
993.2256,1543847997100
993.2202,1543847997198
993.2163,1543847997301
993.2114,1543847997397
993.1926,1543847997499
993.1958,1543847997601
993.198,1543847997701
993.1814,1543847997800
993.17065,1543847997900
993.166,1543847998000
993.16406,1543847998101
993.1548,1543847998201
993.1526,1543847998301
993.15967,1543847998428
993.16626,1543847998501
993.1682,1543847998600
993.17163,1543847998700
993.1831,1543847998803
993.18164,1543847998901
993.1936,1543847999002
993.2085,1543847999103
993.21826,1543847999203
993.2261,1543847999300
993.23535,1543847999403
993.2388,1543847999501
993.24023,1543847999620
993.23486,1543847999700
993.23706,1543847999802
993.2278,1543847999902
993.24243,1543848000004
993.2446,1543848000104
993.2578,1543848000204
993.2544,1543848000304
993.2427,1543848000402
993.2351,1543848000503
993.24023,1543848000605
993.2383,1543848000702
993.2217,1543848000811
993.22534,1543848000910
993.2258,1543848001004
993.22217,1543848001104
993.218,1543848001205
993.2036,1543848001304
993.1975,1543848001403
993.19165,1543848001509
993.1924,1543848001604
993.19824,1543848001702
993.2063,1543848001805
993.1968,1543848001906
993.1987,1543848002003
993.1987,1543848002104
993.1924,1543848002204
993.19946,1543848002303
993.2073,1543848002404
993.2075,1543848002508
993.2158,1543848002604
993.21533,1543848002705
993.2058,1543848002805
993.20703,1543848002905
993.2019,1543848003005
993.1968,1543848003107
993.2095,1543848003204
993.19946,1543848003306
993.19946,1543848003406
993.1887,1543848003506
993.1826,1543848003608
993.1748,1543848003705
993.1677,1543848003805
993.1565,1543848003906
993.1565,1543848004007
993.1614,1543848004105
993.1533,1543848004206
993.15967,1543848004307
993.1577,1543848004405
993.1543,1543848004507
993.15454,1543848004608
993.1572,1543848004709
993.1548,1543848004809
993.1533,1543848004910
993.15967,1543848005008
993.15845,1543848005111
993.1599,1543848005209
993.1582,1543848005310
993.1504,1543848005410
993.15674,1543848005510
993.15356,1543848005608
993.1555,1543848005709
993.15894,1543848005811
993.15454,1543848005911
993.1577,1543848006010
993.16504,1543848006111
993.1699,1543848006213
993.17114,1543848006314
993.17896,1543848006410
993.1831,1543848006509
993.18774,1543848006614
993.187,1543848006714
993.1892,1543848006810
993.1865,1543848006913
993.1831,1543848007016
993.18994,1543848007112
993.1904,1543848007212
993.188,1543848007315
993.18164,1543848007412
993.18164,1543848007512
993.17944,1543848007613
993.1765,1543848007711
993.1826,1543848007812
993.1841,1543848007912
993.1819,1543848008012
993.18555,1543848008117
993.1863,1543848008215
993.17944,1543848008313
993.1787,1543848008416
993.1836,1543848008518
993.17896,1543848008613
993.1738,1543848008715
993.1738,1543848008819
993.1758,1543848008914
993.1831,1543848009015
993.1841,1543848009116
993.1863,1543848009218
993.18896,1543848009326
993.19604,1543848009414
993.1941,1543848009519
993.1924,1543848009614
993.1897,1543848009716
993.1992,1543848009816
993.2073,1543848009916
993.2053,1543848010019
993.2175,1543848010116
993.209,1543848010216
993.20776,1543848010316
993.2024,1543848010416
993.20386,1543848010518
993.2007,1543848010617
993.2002,1543848010714
993.19507,1543848010825
993.1997,1543848010918
993.2012,1543848011015
993.19214,1543848011117
993.18896,1543848011214
993.18555,1543848011314
993.1863,1543848011418
993.18506,1543848011516
993.1975,1543848011615
993.2053,1543848011716
993.20215,1543848011818
993.2156,1543848011915
993.22046,1543848012015
993.2229,1543848012116
993.2261,1543848012215
993.23193,1543848012315
993.2295,1543848012416
993.2307,1543848012515
993.2439,1543848012615
993.24634,1543848012717
993.24316,1543848012838
993.24414,1543848012915
993.2417,1543848013016
993.23926,1543848013114
993.24365,1543848013217
993.2378,1543848013329
993.2258,1543848013414
993.22925,1543848013521
993.2317,1543848013615
993.24243,1543848013714
993.24976,1543848013815
993.2483,1543848013915
993.24414,1543848014013
993.2495,1543848014116
993.2544,1543848014218
993.2512,1543848014316
993.25073,1543848014417
993.2505,1543848014517
993.2461,1543848014616
993.2634,1543848014724
993.2683,1543848014835
993.2793,1543848014916
993.26733,1543848015017
993.25464,1543848015125
993.2561,1543848015216
993.2595,1543848015328
993.26196,1543848015420
993.2495,1543848015517
993.2461,1543848015618
993.24634,1543848015717
993.25146,1543848015816
993.2612,1543848015917
993.2615,1543848016017
993.2571,1543848016116
993.2334,1543848016217
993.24243,1543848016317
993.2539,1543848016417
993.2368,1543848016518
993.2417,1543848016620
993.24316,1543848016717
993.2388,1543848016823
993.239,1543848016921
993.2471,1543848017022
993.24365,1543848017120
993.2322,1543848017230
993.2241,1543848017321
993.2239,1543848017421
993.228,1543848017519
993.2363,1543848017621
993.2312,1543848017722
993.23,1543848017821
993.2312,1543848017920
993.2261,1543848018027
993.22876,1543848018121
993.24316,1543848018220
993.23486,1543848018322
993.24805,1543848018421
993.25903,1543848018521
993.2578,1543848018621
993.25903,1543848018724
993.2661,1543848018822
993.2705,1543848018924
993.2744,1543848019023
993.27466,1543848019121
993.2781,1543848019223
993.28296,1543848019323
993.2893,1543848019422
993.2876,1543848019522
993.2837,1543848019620
993.2859,1543848019721
993.28955,1543848019822
993.2969,1543848019924
993.3013,1543848020020
993.2908,1543848020121
993.28467,1543848020222
993.2876,1543848020322
993.28784,1543848020423
993.2905,1543848020523
993.2854,1543848020627
993.2854,1543848020722
993.2864,1543848020823
993.2893,1543848020923
993.27344,1543848021022
993.2744,1543848021123
993.2688,1543848021221
993.26807,1543848021323
993.26465,1543848021424
993.271,1543848021522
993.2656,1543848021623
993.2698,1543848021723
993.27563,1543848021824
993.2803,1543848021924
993.28,1543848022028
993.27856,1543848022124
993.2793,1543848022225
993.28174,1543848022326
993.28076,1543848022424
993.2788,1543848022524
993.2744,1543848022623
993.27563,1543848022724
993.2803,1543848022826
993.2776,1543848022927
993.2698,1543848023032
993.2615,1543848023123
993.2617,1543848023222
993.2527,1543848023322
993.25146,1543848023427
993.24243,1543848023524
993.2363,1543848023624
993.2283,1543848023725
993.229,1543848023828
993.22534,1543848023924
993.2212,1543848024025
993.2197,1543848024125
993.21606,1543848024225
993.2141,1543848024329
993.20605,1543848024426
993.2063,1543848024526
993.20166,1543848024628
993.198,1543848024730
993.19556,1543848024829
993.2031,1543848024929
993.2092,1543848025027
993.2031,1543848025126
993.21094,1543848025227
993.2095,1543848025329
993.20435,1543848025427
993.1992,1543848025534
993.20386,1543848025628
993.20215,1543848025727
993.2012,1543848025831
993.19727,1543848025928
993.19995,1543848026030
993.2073,1543848026128
993.209,1543848026227
993.2073,1543848026325
993.2073,1543848026428
993.1975,1543848026527
993.1924,1543848026626
993.19336,1543848026729
993.199,1543848026828
993.1963,1543848026939
993.19604,1543848027029
993.1968,1543848027129
993.2007,1543848027229
993.19556,1543848027330
993.1914,1543848027429
993.1902,1543848027527
993.18823,1543848027628
993.1936,1543848027729
993.20337,1543848027827
993.2102,1543848027928
993.20044,1543848028034
993.1948,1543848028126
993.19116,1543848028228
993.19165,1543848028330
993.1919,1543848028427
993.19116,1543848028533
993.2007,1543848028629
993.2024,1543848028726
993.1958,1543848028827
993.1975,1543848028929
993.18945,1543848029042
993.1809,1543848029128
993.1826,1543848029230
993.1907,1543848029328
993.1968,1543848029429
993.19604,1543848029536
993.2012,1543848029628
993.19995,1543848029729
993.1985,1543848029829
993.18896,1543848029929
993.1841,1543848030028
993.1843,1543848030129
993.17725,1543848030227
993.1853,1543848030333
993.18286,1543848030428
993.18286,1543848030529
993.1858,1543848030630
993.18506,1543848030732
993.1975,1543848030831
993.19556,1543848030933
993.1909,1543848031033
